Brand_Name,Year,Month,Month_Sin,Month_Cos,USD_Rate,Lag_1,Lag_12,Rolling_Mean_3,Issued_Qty
Enam ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,518.0,203.0,328.0,133.0
Enam ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,133.0,206.0,294.3333333333333,79.0
Enam ,2025,9,-1.0,-1.8369701987210297e-16,340.2,79.0,192.0,243.33333333333334,63.0
Enam ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,63.0,160.0,91.66666666666667,208.0
Enam ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,208.0,202.0,116.66666666666667,295.0
Enam ,2025,12,-2.4492935982947064e-16,1.0,348.9,295.0,168.0,188.66666666666666,154.0
Enam ,2026,1,0.49999999999999994,0.8660254037844387,310.5,154.0,182.0,219.0,261.0
Envas ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,546.0
Envas ,2020,2,0.8660254037844386,0.5000000000000001,181.5,546.0,0.0,0.0,495.0
Envas ,2020,3,1.0,6.123233995736766e-17,185.3,495.0,0.0,0.0,585.0
Envas ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,585.0,0.0,542.0,559.0
Envas ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,559.0,0.0,546.3333333333334,506.0
Envas ,2020,6,1.2246467991473532e-16,-1.0,186.4,506.0,0.0,550.0,441.0
Envas ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,441.0,0.0,502.0,508.0
Envas ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,508.0,0.0,485.0,507.0
Envas ,2020,9,-1.0,-1.8369701987210297e-16,184.8,507.0,0.0,485.3333333333333,438.0
Envas ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,438.0,0.0,484.3333333333333,452.0
Envas ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,452.0,0.0,465.6666666666667,644.0
Envas ,2020,12,-2.4492935982947064e-16,1.0,186.7,644.0,0.0,511.3333333333333,415.0
Envas ,2021,1,0.49999999999999994,0.8660254037844387,190.2,415.0,546.0,503.6666666666667,644.0
Envas ,2021,2,0.8660254037844386,0.5000000000000001,194.5,644.0,495.0,567.6666666666666,579.0
Envas ,2021,3,1.0,6.123233995736766e-17,198.1,579.0,585.0,546.0,742.0
Envas ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,742.0,559.0,655.0,550.0
Envas ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,550.0,506.0,623.6666666666666,635.0
Envas ,2021,6,1.2246467991473532e-16,-1.0,201.8,635.0,441.0,642.3333333333334,533.0
Envas ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,533.0,508.0,572.6666666666666,577.0
Envas ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,577.0,507.0,581.6666666666666,651.0
Envas ,2021,9,-1.0,-1.8369701987210297e-16,203.5,651.0,438.0,587.0,569.0
Envas ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,569.0,452.0,599.0,746.0
Envas ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,746.0,644.0,655.3333333333334,581.0
Envas ,2021,12,-2.4492935982947064e-16,1.0,204.5,581.0,415.0,632.0,730.0
Envas ,2022,1,0.49999999999999994,0.8660254037844387,205.1,730.0,644.0,685.6666666666666,816.0
Envas ,2022,2,0.8660254037844386,0.5000000000000001,208.4,816.0,579.0,709.0,782.0
Envas ,2022,3,1.0,6.123233995736766e-17,290.5,782.0,742.0,776.0,926.0
Envas ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,926.0,550.0,841.3333333333334,602.0
Envas ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,602.0,635.0,770.0,533.0
Envas ,2022,6,1.2246467991473532e-16,-1.0,360.2,533.0,533.0,687.0,555.0
Envas ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,555.0,577.0,563.3333333333334,714.0
Envas ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,714.0,651.0,600.6666666666666,715.0
Envas ,2022,9,-1.0,-1.8369701987210297e-16,363.2,715.0,569.0,661.3333333333334,705.0
Envas ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,705.0,746.0,711.3333333333334,618.0
Envas ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,618.0,581.0,679.3333333333334,861.0
Envas ,2022,12,-2.4492935982947064e-16,1.0,368.2,861.0,730.0,728.0,662.0
Envas ,2023,1,0.49999999999999994,0.8660254037844387,365.4,662.0,816.0,713.6666666666666,963.0
Envas ,2023,2,0.8660254037844386,0.5000000000000001,362.1,963.0,782.0,828.6666666666666,1239.0
Envas ,2023,3,1.0,6.123233995736766e-17,340.5,1239.0,926.0,954.6666666666666,836.0
Envas ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,836.0,602.0,1012.6666666666666,838.0
Envas ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,838.0,533.0,971.0,693.0
Envas ,2023,6,1.2246467991473532e-16,-1.0,310.4,693.0,555.0,789.0,559.0
Envas ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,559.0,714.0,696.6666666666666,673.0
Envas ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,673.0,715.0,641.6666666666666,642.0
Envas ,2023,9,-1.0,-1.8369701987210297e-16,318.9,642.0,705.0,624.6666666666666,636.0
Envas ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,636.0,618.0,650.3333333333334,1078.0
Envas ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,1078.0,861.0,785.3333333333334,911.0
Envas ,2023,12,-2.4492935982947064e-16,1.0,324.5,911.0,662.0,875.0,959.0
Envas ,2024,1,0.49999999999999994,0.8660254037844387,323.8,959.0,963.0,982.6666666666666,880.0
Envas ,2024,2,0.8660254037844386,0.5000000000000001,318.2,880.0,1239.0,916.6666666666666,895.0
Envas ,2024,3,1.0,6.123233995736766e-17,310.5,895.0,836.0,911.3333333333334,1041.0
Envas ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,1041.0,838.0,938.6666666666666,871.0
Envas ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,871.0,693.0,935.6666666666666,920.0
Envas ,2024,6,1.2246467991473532e-16,-1.0,300.8,920.0,559.0,944.0,811.0
Envas ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,811.0,673.0,867.3333333333334,797.0
Envas ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,797.0,642.0,842.6666666666666,697.0
Envas ,2024,9,-1.0,-1.8369701987210297e-16,300.5,697.0,636.0,768.3333333333334,669.0
Envas ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,669.0,1078.0,721.0,912.0
Envas ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,912.0,911.0,759.3333333333334,1004.0
Envas ,2024,12,-2.4492935982947064e-16,1.0,315.4,1004.0,959.0,861.6666666666666,851.0
Envas ,2025,1,0.49999999999999994,0.8660254037844387,320.1,851.0,880.0,922.3333333333334,1044.0
Envas ,2025,2,0.8660254037844386,0.5000000000000001,322.5,1044.0,895.0,966.3333333333334,1055.0
Envas ,2025,3,1.0,6.123233995736766e-17,325.8,1055.0,1041.0,983.3333333333334,743.0
Envas ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,743.0,871.0,947.3333333333334,868.0
Envas ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,868.0,920.0,888.6666666666666,1029.0
Envas ,2025,6,1.2246467991473532e-16,-1.0,332.1,1029.0,811.0,880.0,774.0
Envas ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,774.0,797.0,890.3333333333334,647.0
Envas ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,647.0,697.0,816.6666666666666,1026.0
Envas ,2025,9,-1.0,-1.8369701987210297e-16,340.2,1026.0,669.0,815.6666666666666,409.0
Envas ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,409.0,912.0,694.0,894.0
Envas ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,894.0,1004.0,776.3333333333334,1033.0
Envas ,2025,12,-2.4492935982947064e-16,1.0,348.9,1033.0,851.0,778.6666666666666,1191.0
Envas ,2026,1,0.49999999999999994,0.8660254037844387,310.5,1191.0,1044.0,1039.3333333333333,1173.0
Euthyrox ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,513.0
Euthyrox ,2020,2,0.8660254037844386,0.5000000000000001,181.5,513.0,0.0,0.0,461.0
Euthyrox ,2020,3,1.0,6.123233995736766e-17,185.3,461.0,0.0,0.0,685.0
Euthyrox ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,685.0,0.0,553.0,729.0
Euthyrox ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,729.0,0.0,625.0,849.0
Euthyrox ,2020,6,1.2246467991473532e-16,-1.0,186.4,849.0,0.0,754.3333333333334,897.0
Euthyrox ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,897.0,0.0,825.0,880.0
Euthyrox ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,880.0,0.0,875.3333333333334,579.0
Euthyrox ,2020,9,-1.0,-1.8369701987210297e-16,184.8,579.0,0.0,785.3333333333334,615.0
Euthyrox ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,615.0,0.0,691.3333333333334,676.0
Euthyrox ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,676.0,0.0,623.3333333333334,907.0
Euthyrox ,2020,12,-2.4492935982947064e-16,1.0,186.7,907.0,0.0,732.6666666666666,782.0
Euthyrox ,2021,1,0.49999999999999994,0.8660254037844387,190.2,782.0,513.0,788.3333333333334,763.0
Euthyrox ,2021,2,0.8660254037844386,0.5000000000000001,194.5,763.0,461.0,817.3333333333334,636.0
Euthyrox ,2021,3,1.0,6.123233995736766e-17,198.1,636.0,685.0,727.0,618.0
Euthyrox ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,618.0,729.0,672.3333333333334,823.0
Euthyrox ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,823.0,849.0,692.3333333333334,632.0
Euthyrox ,2021,6,1.2246467991473532e-16,-1.0,201.8,632.0,897.0,691.0,720.0
Euthyrox ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,720.0,880.0,725.0,719.0
Euthyrox ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,719.0,579.0,690.3333333333334,900.0
Euthyrox ,2021,9,-1.0,-1.8369701987210297e-16,203.5,900.0,615.0,779.6666666666666,647.0
Euthyrox ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,647.0,676.0,755.3333333333334,459.0
Euthyrox ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,459.0,907.0,668.6666666666666,704.0
Euthyrox ,2021,12,-2.4492935982947064e-16,1.0,204.5,704.0,782.0,603.3333333333334,594.0
Euthyrox ,2022,1,0.49999999999999994,0.8660254037844387,205.1,594.0,763.0,585.6666666666666,684.0
Euthyrox ,2022,2,0.8660254037844386,0.5000000000000001,208.4,684.0,636.0,660.6666666666666,701.0
Euthyrox ,2022,3,1.0,6.123233995736766e-17,290.5,701.0,618.0,659.6666666666666,713.0
Euthyrox ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,713.0,823.0,699.3333333333334,867.0
Euthyrox ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,867.0,632.0,760.3333333333334,624.0
Euthyrox ,2022,6,1.2246467991473532e-16,-1.0,360.2,624.0,720.0,734.6666666666666,727.0
Euthyrox ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,727.0,719.0,739.3333333333334,854.0
Euthyrox ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,854.0,900.0,735.0,680.0
Euthyrox ,2022,9,-1.0,-1.8369701987210297e-16,363.2,680.0,647.0,753.6666666666666,565.0
Euthyrox ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,565.0,459.0,699.6666666666666,770.0
Euthyrox ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,770.0,704.0,671.6666666666666,814.0
Euthyrox ,2022,12,-2.4492935982947064e-16,1.0,368.2,814.0,594.0,716.3333333333334,689.0
Euthyrox ,2023,1,0.49999999999999994,0.8660254037844387,365.4,689.0,684.0,757.6666666666666,533.0
Euthyrox ,2023,2,0.8660254037844386,0.5000000000000001,362.1,533.0,701.0,678.6666666666666,831.0
Euthyrox ,2023,3,1.0,6.123233995736766e-17,340.5,831.0,713.0,684.3333333333334,609.0
Euthyrox ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,609.0,867.0,657.6666666666666,849.0
Euthyrox ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,849.0,624.0,763.0,724.0
Euthyrox ,2023,6,1.2246467991473532e-16,-1.0,310.4,724.0,727.0,727.3333333333334,695.0
Euthyrox ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,695.0,854.0,756.0,759.0
Euthyrox ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,759.0,680.0,726.0,764.0
Euthyrox ,2023,9,-1.0,-1.8369701987210297e-16,318.9,764.0,565.0,739.3333333333334,687.0
Euthyrox ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,687.0,770.0,736.6666666666666,801.0
Euthyrox ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,801.0,814.0,750.6666666666666,677.0
Euthyrox ,2023,12,-2.4492935982947064e-16,1.0,324.5,677.0,689.0,721.6666666666666,846.0
Euthyrox ,2024,1,0.49999999999999994,0.8660254037844387,323.8,846.0,533.0,774.6666666666666,786.0
Euthyrox ,2024,2,0.8660254037844386,0.5000000000000001,318.2,786.0,831.0,769.6666666666666,708.0
Euthyrox ,2024,3,1.0,6.123233995736766e-17,310.5,708.0,609.0,780.0,723.0
Euthyrox ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,723.0,849.0,739.0,666.0
Euthyrox ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,666.0,724.0,699.0,909.0
Euthyrox ,2024,6,1.2246467991473532e-16,-1.0,300.8,909.0,695.0,766.0,825.0
Euthyrox ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,825.0,759.0,800.0,598.0
Euthyrox ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,598.0,764.0,777.3333333333334,763.0
Euthyrox ,2024,9,-1.0,-1.8369701987210297e-16,300.5,763.0,687.0,728.6666666666666,696.0
Euthyrox ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,696.0,801.0,685.6666666666666,978.0
Euthyrox ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,978.0,677.0,812.3333333333334,590.0
Euthyrox ,2024,12,-2.4492935982947064e-16,1.0,315.4,590.0,846.0,754.6666666666666,620.0
Euthyrox ,2025,1,0.49999999999999994,0.8660254037844387,320.1,620.0,786.0,729.3333333333334,936.0
Euthyrox ,2025,2,0.8660254037844386,0.5000000000000001,322.5,936.0,708.0,715.3333333333334,1015.0
Euthyrox ,2025,3,1.0,6.123233995736766e-17,325.8,1015.0,723.0,857.0,775.0
Euthyrox ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,775.0,666.0,908.6666666666666,817.0
Euthyrox ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,817.0,909.0,869.0,1005.0
Euthyrox ,2025,6,1.2246467991473532e-16,-1.0,332.1,1005.0,825.0,865.6666666666666,53.0
Euthyrox ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,53.0,598.0,625.0,522.0
Euthyrox ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,522.0,763.0,526.6666666666666,437.0
Euthyrox ,2025,9,-1.0,-1.8369701987210297e-16,340.2,437.0,696.0,337.3333333333333,1281.0
Euthyrox ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,1281.0,978.0,746.6666666666666,344.0
Euthyrox ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,344.0,590.0,687.3333333333334,1827.0
Euthyrox ,2025,12,-2.4492935982947064e-16,1.0,348.9,1827.0,620.0,1150.6666666666667,1154.0
Euthyrox ,2026,1,0.49999999999999994,0.8660254037844387,310.5,1154.0,936.0,1108.3333333333333,623.0
Glilcomet,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,4084.0
Glilcomet,2020,2,0.8660254037844386,0.5000000000000001,181.5,4084.0,0.0,0.0,2750.0
Glilcomet,2020,3,1.0,6.123233995736766e-17,185.3,2750.0,0.0,0.0,3170.0
Glilcomet,2020,4,0.8660254037844387,-0.4999999999999998,192.5,3170.0,0.0,3334.6666666666665,4089.0
Glilcomet,2020,5,0.49999999999999994,-0.8660254037844387,188.2,4089.0,0.0,3336.3333333333335,3926.0
Glilcomet,2020,6,1.2246467991473532e-16,-1.0,186.4,3926.0,0.0,3728.3333333333335,4136.0
Glilcomet,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,4136.0,0.0,4050.3333333333335,3603.0
Glilcomet,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,3603.0,0.0,3888.3333333333335,4540.0
Glilcomet,2020,9,-1.0,-1.8369701987210297e-16,184.8,4540.0,0.0,4093.0,4306.0
Glilcomet,2020,10,-0.8660254037844386,0.5000000000000001,184.5,4306.0,0.0,4149.666666666667,3734.0
Glilcomet,2020,11,-0.5000000000000004,0.8660254037844384,185.1,3734.0,0.0,4193.333333333333,4280.0
Glilcomet,2020,12,-2.4492935982947064e-16,1.0,186.7,4280.0,0.0,4106.666666666667,3871.0
Glilcomet,2021,1,0.49999999999999994,0.8660254037844387,190.2,3871.0,4084.0,3961.6666666666665,3241.0
Glilcomet,2021,2,0.8660254037844386,0.5000000000000001,194.5,3241.0,2750.0,3797.3333333333335,4049.0
Glilcomet,2021,3,1.0,6.123233995736766e-17,198.1,4049.0,3170.0,3720.3333333333335,3470.0
Glilcomet,2021,4,0.8660254037844387,-0.4999999999999998,201.3,3470.0,4089.0,3586.6666666666665,4757.0
Glilcomet,2021,5,0.49999999999999994,-0.8660254037844387,200.5,4757.0,3926.0,4092.0,4248.0
Glilcomet,2021,6,1.2246467991473532e-16,-1.0,201.8,4248.0,4136.0,4158.333333333333,4193.0
Glilcomet,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,4193.0,3603.0,4399.333333333333,3844.0
Glilcomet,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,3844.0,4540.0,4095.0,4969.0
Glilcomet,2021,9,-1.0,-1.8369701987210297e-16,203.5,4969.0,4306.0,4335.333333333333,3892.0
Glilcomet,2021,10,-0.8660254037844386,0.5000000000000001,203.2,3892.0,3734.0,4235.0,3604.0
Glilcomet,2021,11,-0.5000000000000004,0.8660254037844384,203.8,3604.0,4280.0,4155.0,3564.0
Glilcomet,2021,12,-2.4492935982947064e-16,1.0,204.5,3564.0,3871.0,3686.6666666666665,4064.0
Glilcomet,2022,1,0.49999999999999994,0.8660254037844387,205.1,4064.0,3241.0,3744.0,4049.0
Glilcomet,2022,2,0.8660254037844386,0.5000000000000001,208.4,4049.0,4049.0,3892.3333333333335,4238.0
Glilcomet,2022,3,1.0,6.123233995736766e-17,290.5,4238.0,3470.0,4117.0,4444.0
Glilcomet,2022,4,0.8660254037844387,-0.4999999999999998,320.1,4444.0,4757.0,4243.666666666667,5977.0
Glilcomet,2022,5,0.49999999999999994,-0.8660254037844387,355.4,5977.0,4248.0,4886.333333333333,4186.0
Glilcomet,2022,6,1.2246467991473532e-16,-1.0,360.2,4186.0,4193.0,4869.0,4150.0
Glilcomet,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,4150.0,3844.0,4771.0,3917.0
Glilcomet,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,3917.0,4969.0,4084.3333333333335,4716.0
Glilcomet,2022,9,-1.0,-1.8369701987210297e-16,363.2,4716.0,3892.0,4261.0,4905.0
Glilcomet,2022,10,-0.8660254037844386,0.5000000000000001,365.1,4905.0,3604.0,4512.666666666667,3928.0
Glilcomet,2022,11,-0.5000000000000004,0.8660254037844384,366.5,3928.0,3564.0,4516.333333333333,3443.0
Glilcomet,2022,12,-2.4492935982947064e-16,1.0,368.2,3443.0,4064.0,4092.0,3447.0
Glilcomet,2023,1,0.49999999999999994,0.8660254037844387,365.4,3447.0,4049.0,3606.0,4393.0
Glilcomet,2023,2,0.8660254037844386,0.5000000000000001,362.1,4393.0,4238.0,3761.0,4629.0
Glilcomet,2023,3,1.0,6.123233995736766e-17,340.5,4629.0,4444.0,4156.333333333333,4698.0
Glilcomet,2023,4,0.8660254037844387,-0.4999999999999998,325.2,4698.0,5977.0,4573.333333333333,4078.0
Glilcomet,2023,5,0.49999999999999994,-0.8660254037844387,315.8,4078.0,4186.0,4468.333333333333,4790.0
Glilcomet,2023,6,1.2246467991473532e-16,-1.0,310.4,4790.0,4150.0,4522.0,4741.0
Glilcomet,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,4741.0,3917.0,4536.333333333333,4754.0
Glilcomet,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,4754.0,4716.0,4761.666666666667,5094.0
Glilcomet,2023,9,-1.0,-1.8369701987210297e-16,318.9,5094.0,4905.0,4863.0,4452.0
Glilcomet,2023,10,-0.8660254037844386,0.5000000000000001,320.5,4452.0,3928.0,4766.666666666667,4599.0
Glilcomet,2023,11,-0.5000000000000004,0.8660254037844384,322.1,4599.0,3443.0,4715.0,4102.0
Glilcomet,2023,12,-2.4492935982947064e-16,1.0,324.5,4102.0,3447.0,4384.333333333333,4235.0
Glilcomet,2024,1,0.49999999999999994,0.8660254037844387,323.8,4235.0,4393.0,4312.0,4554.0
Glilcomet,2024,2,0.8660254037844386,0.5000000000000001,318.2,4554.0,4629.0,4297.0,3460.0
Glilcomet,2024,3,1.0,6.123233995736766e-17,310.5,3460.0,4698.0,4083.0,4291.0
Glilcomet,2024,4,0.8660254037844387,-0.4999999999999998,305.1,4291.0,4078.0,4101.666666666667,4366.0
Glilcomet,2024,5,0.49999999999999994,-0.8660254037844387,302.4,4366.0,4790.0,4039.0,4369.0
Glilcomet,2024,6,1.2246467991473532e-16,-1.0,300.8,4369.0,4741.0,4342.0,4648.0
Glilcomet,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,4648.0,4754.0,4461.0,5985.0
Glilcomet,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,5985.0,5094.0,5000.666666666667,4081.0
Glilcomet,2024,9,-1.0,-1.8369701987210297e-16,300.5,4081.0,4452.0,4904.666666666667,5175.0
Glilcomet,2024,10,-0.8660254037844386,0.5000000000000001,305.8,5175.0,4599.0,5080.333333333333,3355.0
Glilcomet,2024,11,-0.5000000000000004,0.8660254037844384,310.2,3355.0,4102.0,4203.666666666667,4014.0
Glilcomet,2024,12,-2.4492935982947064e-16,1.0,315.4,4014.0,4235.0,4181.333333333333,4320.0
Glilcomet,2025,1,0.49999999999999994,0.8660254037844387,320.1,4320.0,4554.0,3896.3333333333335,4702.0
Glilcomet,2025,2,0.8660254037844386,0.5000000000000001,322.5,4702.0,3460.0,4345.333333333333,4979.0
Glilcomet,2025,3,1.0,6.123233995736766e-17,325.8,4979.0,4291.0,4667.0,5271.0
Glilcomet,2025,4,0.8660254037844387,-0.4999999999999998,328.1,5271.0,4366.0,4984.0,4622.0
Glilcomet,2025,5,0.49999999999999994,-0.8660254037844387,330.4,4622.0,4369.0,4957.333333333333,4664.0
Glilcomet,2025,6,1.2246467991473532e-16,-1.0,332.1,4664.0,4648.0,4852.333333333333,9020.0
Glilcomet,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,9020.0,5985.0,6102.0,1605.0
Glilcomet,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,1605.0,4081.0,5096.333333333333,2183.0
Glilcomet,2025,9,-1.0,-1.8369701987210297e-16,340.2,2183.0,5175.0,4269.333333333333,5106.0
Glilcomet,2025,10,-0.8660254037844386,0.5000000000000001,342.1,5106.0,3355.0,2964.6666666666665,3052.0
Glilcomet,2025,11,-0.5000000000000004,0.8660254037844384,345.5,3052.0,4014.0,3447.0,6748.0
Glilcomet,2025,12,-2.4492935982947064e-16,1.0,348.9,6748.0,4320.0,4968.666666666667,5965.0
Glilcomet,2026,1,0.49999999999999994,0.8660254037844387,310.5,5965.0,4702.0,5255.0,5175.0
Glucopet-XR,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,8186.0
Glucopet-XR,2020,2,0.8660254037844386,0.5000000000000001,181.5,8186.0,0.0,0.0,7486.0
Glucopet-XR,2020,3,1.0,6.123233995736766e-17,185.3,7486.0,0.0,0.0,6953.0
Glucopet-XR,2020,4,0.8660254037844387,-0.4999999999999998,192.5,6953.0,0.0,7541.666666666667,7097.0
Glucopet-XR,2020,5,0.49999999999999994,-0.8660254037844387,188.2,7097.0,0.0,7178.666666666667,8908.0
Glucopet-XR,2020,6,1.2246467991473532e-16,-1.0,186.4,8908.0,0.0,7652.666666666667,10890.0
Glucopet-XR,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,10890.0,0.0,8965.0,8569.0
Glucopet-XR,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,8569.0,0.0,9455.666666666666,7926.0
Glucopet-XR,2020,9,-1.0,-1.8369701987210297e-16,184.8,7926.0,0.0,9128.333333333334,8130.0
Glucopet-XR,2020,10,-0.8660254037844386,0.5000000000000001,184.5,8130.0,0.0,8208.333333333334,9261.0
Glucopet-XR,2020,11,-0.5000000000000004,0.8660254037844384,185.1,9261.0,0.0,8439.0,7853.0
Glucopet-XR,2020,12,-2.4492935982947064e-16,1.0,186.7,7853.0,0.0,8414.666666666666,7296.0
